V1,V2
-0.318931287,-1.072794375
0.269838757,-1.704814608
1.408599743,0.146507982
-0.174326158,-1.662276139
-0.261773751,-1.07998501
2.076887632,-2.183384158
1.392713029,2.397110897
4.039156744,-2.440542757
3.886127299,-2.751773024
-0.018104953,-0.995449054
3.937996334,-0.728814792
-0.621439551,3.302255171
0.32748509,-1.441795279
2.891045172,1.224648423
0.597391589,-0.652856103
2.027615494,-1.843396403
1.280904691,-1.502025859
1.058917297,3.859287972
-0.34431024,2.904180638
1.707162345,-0.721529769
1.910395942,-0.761064924
0.07270838,3.532217496
2.438884075,0.050973026
2.415615435,-0.743124973
0.587161891,1.316694325
0.672603403,2.366086869
5.175121253,-1.507351741
0.433553419,-0.277630864
3.290451687,-1.741734031
0.519852367,-1.391663443
-1.080660366,-1.069982757
-0.02467391,2.496305328
0.628586503,3.384471321
4.638829099,0.821480876
1.638172886,-0.18598273
1.667466424,-2.054055192
-0.31716517,-2.441296544
-1.388035723,-1.639654796
1.148036699,1.976213821
2.875900279,-1.203963809
-0.175233898,1.938856905
-1.439375879,-2.760442752
2.435673754,-0.998512925
5.051650379,1.082992854
2.68499669,-2.003426605
0.114425049,-1.505108232
0.313435083,3.518217782
0.409622857,-2.980874407
2.638878572,-2.859913993
-0.369818178,-0.064883005
1.919386722,2.119333654
1.214158584,2.455187239
1.78777433,-0.048063525
0.919861092,-0.664728241
0.098392793,3.627995984
2.527197182,0.927727536
1.154702411,0.385267435
3.069659162,-2.000096999
4.238250595,-1.036467755
1.872812809,0.475811711
2.374480195,-1.010987882
2.093912659,-2.962517074
3.272601718,1.362392336
1.223580325,-2.561163179
0.233999205,1.701460457
3.415529721,-2.156913796
0.808285906,-0.223739286
-1.016629312,3.528482327
4.052100283,-1.401802901
0.171637667,2.990806478
-1.020392173,5.534491405
-0.163860304,-0.233168929
3.605659713,-3.844396937
-0.80585722,-0.815598638
1.731083043,-1.073958941
3.229622956,-2.323325923
0.546586113,-1.314754185
-1.132785713,3.276566837
1.784434707,0.704328191
3.545220437,-3.194306483
3.647569992,-2.028534216
0.754364761,-0.022170423
2.130875247,-0.62180619
-0.601007679,-2.986294947
2.552615782,-0.495439452
1.422728491,-0.671904527
0.487524232,-1.764403444
3.523028597,-0.73186509
-1.424762569,-2.137720194
3.215533063,-0.629023434
1.754316171,-1.676129222
2.154242582,-1.710036532
2.462965126,-0.947870224
-0.577908543,-2.883947401
2.588187661,-2.819840226
0.730416043,0.10698792
0.962320271,1.925613743
1.33291444,-1.419126379
0.144112563,-1.319703478
2.728403829,-2.395454074
-1.116990046,-2.153645675
2.824739108,-0.480270124
1.921950083,-1.784920055
2.353873687,-0.669164949
3.220368842,-1.564882813
0.461956505,0.250407455
4.861577008,-0.789812945
1.357207112,-3.671114397
2.555649827,0.836751532
1.220449059,0.404355324
0.357718782,2.334718477
0.480166315,3.061447772
2.461127333,-1.172096289
1.440109977,-0.493311035
-1.123985766,3.723473364
0.641925065,1.497154048
0.910111634,0.754105308
1.006737537,-0.498033094
0.499900795,2.1307562
-0.798820856,3.907834183
1.896071182,-0.723305728
-0.906369952,-0.603121624
0.4697339,2.007412222
-0.002975262,-1.169142267
2.82334314,-2.078827648
2.627388342,0.562252242
3.194799569,-0.136990482
3.86454257,-1.65814052
-0.095603154,1.109625589
1.39705009,1.510079603
0.27040041,1.284634094
0.297001691,-3.691181112
3.086825225,0.067960445
-0.280167695,2.82018804
4.151217399,-0.322052601
3.447489659,-1.3116418
0.626800887,-0.489881545
-0.644282166,3.797907558
0.770197274,2.319196542
1.28833939,-0.385031761
-1.360177882,2.640361585
2.01452552,0.665512353
-0.117023804,2.6512253
0.829139451,0.572626982
1.592220026,-1.31930687
0.475521689,-2.041303634
2.091138832,-0.584549614
-1.79410028,0.009606555
0.327261906,1.606083883
3.200157829,-2.778534588
1.264617968,0.116465428
-0.597015894,-0.620149939
0.933123272,-0.171498297
0.691639415,3.426938399
2.119839688,-2.773423381
1.625631831,-1.747834645
-0.975545438,3.387601385
0.369589258,2.691861063
0.115457209,3.730179206
3.643743715,-3.143996677
3.678827343,-0.552276592
3.28380129,-2.329360601
0.259351558,2.196433693
0.991395054,-2.037761142
0.787117006,1.344923055
0.503781281,-2.761136917
-0.042801064,-2.727408545
1.546415581,-0.626726387
3.018091993,0.032842269
2.784126042,0.640093511
0.802381532,2.45316509
0.96132978,-0.705344689
2.83632389,-0.015688956
1.389524166,3.16995148
1.360265208,-0.373104285
1.265043855,-0.076253696
3.038404151,-2.12533797
1.846598928,-0.274863154
-0.179077875,1.600339539
2.203002699,-2.892200635
1.883466542,2.012718425
0.066272523,2.37159023
0.485257311,-2.160054065
2.948226195,-0.248876927
-0.223776459,2.426613323
1.027266403,-0.994494781
1.098820504,-0.085289697
2.813276504,-0.427862447
1.649181084,-1.572210655
-1.25889307,-2.150953089
3.509022616,-0.428774452
1.305998711,-0.786679321
0.874102856,2.306924138
-0.547188146,1.609424267
-0.790500208,2.744270054
0.31872925,2.850839091
3.386256199,-0.985966001
1.120461985,1.556247593
1.555333151,-0.274770194
3.252229656,1.000670667
-0.056568171,1.840453806
2.8975094,-2.521701493
0.376443831,2.088345773
2.62920821,0.15690768
2.977602511,-0.863751373
2.320705557,-0.864998797
0.103303227,2.006263234
0.988178851,-2.497381717
2.303988911,-3.102524748
2.028571588,-0.272107236
4.150099523,-1.218832219
3.599589316,-1.321305378
1.571509956,-3.551185508
2.955555017,-2.375091941
3.192188752,-0.638135629
-0.497158032,1.694997758
2.924910711,-0.642663476
2.066682675,-1.86607821
3.090115721,0.359952562
-0.457481518,3.147108804
-0.703596218,3.614664335
2.768665256,0.551578346
2.77033966,0.997626991
-0.289104543,-1.067593564
2.257115733,-2.233479337
3.891097529,-1.981011271
3.244156541,-0.192164831
0.708696806,2.029535319
1.6063482,-0.694468814
1.408622138,-3.490678286
1.941619122,-0.992506514
2.333117004,-1.696638698
-0.442993601,-1.296722079
2.668463236,1.262610407
2.150756874,0.250731474
2.808594063,-0.711330679
0.772632226,-1.577753374
-0.313332029,3.518939856
0.438220681,1.36930608
0.953813122,2.346634499
-0.567179292,-0.194946586
4.828423593,-1.332906163
3.009050694,-0.838138212
-0.320916579,-1.275222715
-1.365228491,3.538467095
1.490221525,-2.56174293
2.847242808,-0.212345147
1.434199345,-1.407836159
1.005537576,0.671448925
1.942362411,1.524152835
1.478031189,-1.442249177
-0.129775377,-2.096937664
-1.027913353,2.518212855
-0.756714706,1.530592415
0.237456491,-1.897143858
3.761692149,-1.365946896
2.295105102,-1.418628258
3.143047883,-0.120970662
3.206389512,-0.909594814
0.742289744,-1.788072209
0.1752181,3.16493434
-0.108836315,-2.028097396
2.208547548,-1.110480729
1.891303746,-1.487271804
-0.214859383,3.847796424
-0.146981478,-0.073944692
1.346532185,3.143194435
0.117679566,2.668234674
-0.26772281,-2.029003467
3.405426011,-1.8819956
4.174910164,-0.872923184
1.199433919,-0.812923819
0.07318363,1.161298223
3.043645027,-1.739608206
2.06432365,-0.307485011
2.321304279,-1.136721785
2.903515177,0.910288733
2.219846722,-0.756052775
1.158062762,-1.844893243
3.79246855,-1.339606455
3.560325884,-1.630214557
1.035580394,0.735943576
0.854882202,1.348511766
0.455764226,-0.922663817
2.839133437,-0.988422755
1.450781101,2.42423002
3.144336912,-1.261134325
4.472305353,-1.396509699
0.16196894,2.361379464
2.201214931,-1.437431393
0.807253123,-4.187039463
-0.045007079,4.905988813
1.421696031,-0.296382256
0.413647727,-1.798853421
0.319771907,3.257959956
2.575107312,-0.650073602
4.900379746,-2.380824127
3.98052539,-2.751207438
-0.50112131,-1.517756208
1.251576159,1.724021
2.777955291,-0.439424614
1.077124197,2.235226031
-0.48071688,-0.660275409
2.635693544,-1.764403072
0.805649572,-2.189066531
3.20642375,-0.959582251
-0.213493441,3.218968571
2.261872955,-1.700171724
1.625423057,-0.098070979
0.824343683,-0.540779819
3.107347637,-1.775016586
1.912276017,-2.0874571
3.452289632,-3.029565207
0.571332651,3.098862278
3.525243728,-3.424104722
0.226431298,0.242539954
0.997267831,-2.051408967
3.783225797,0.18989588
3.333331736,1.276707803
3.844610948,-2.281353934
3.340283595,-1.626522212
3.496670916,-1.611495898
4.580026137,-0.43265145
-0.353049672,3.064149769
3.153349938,1.685113114
1.836853711,-1.526837431
1.184325317,2.413274581
2.494930666,-1.714615832
5.04485896,-0.528162361
2.361679367,-1.550392102
2.723204438,-0.464927273
1.868366495,-0.325481895
2.6994232,-1.869421655
2.496082933,-1.712190785
0.606522348,2.648262883
2.318081123,-1.626373928
1.887568203,1.761040382
0.600882045,-1.464783259
0.399933302,0.695404601
3.340187409,-2.673801231
0.475264218,-1.850069824
0.056844028,-1.830951315
-0.001396728,-2.010110468
0.56755257,1.328984753
2.826383218,-2.104423117
4.032405223,-0.771893354
1.519087953,2.725956119
2.107533432,-2.178767468
3.605952397,0.455808126
0.025739369,2.186545243
1.089067259,-1.465889868
2.917172661,1.479395243
1.639190812,1.840680591
-0.73981362,2.722411327
2.642615344,0.671115315
1.326905495,-0.381393872
2.156725231,-1.261180063
3.422278564,-0.413957041
1.889652808,-0.844187561
0.644073806,-2.768650706
0.889483592,-2.541701992
1.411885352,-0.665864026
3.394718151,1.108357352
4.569689531,-0.272169717
3.01738538,-1.661100675
-0.93008145,-2.377914681
-0.140851695,2.354325186
2.24672156,-0.773661629
-0.021894983,-1.58240488
0.930625156,2.023756132
0.467900116,0.022338557
2.20587084,2.634950776
-0.487146087,-3.078909507
0.117944255,4.476080184
0.856523878,-0.885951409
0.809388835,-3.026257084
2.509814687,-1.565564249
1.54704633,-4.959766771
0.484594025,1.180344862
3.067522972,-2.021290472
1.64637144,-0.036545511
2.484939845,-1.933906676
3.101048277,-1.636611737
0.570415829,-1.727626384
2.206725777,-0.87883751
-0.253112888,-2.93474419
1.727841013,-3.163403483
0.93292161,-0.58793458
2.375839541,-1.781118141
0.041490819,3.766013473
2.20330211,-2.928216106
0.615071487,-0.092271428
-0.962625733,3.322836092
1.08570219,-2.126026288
2.498495597,-2.026232547
1.975819994,-1.01743708
0.845173919,2.005075872
0.669749881,-2.692966026
1.859735595,-2.500350487
3.16881316,-0.727529721
0.607259981,0.196139829
2.34999555,-2.915485843
0.928286035,-0.842062428
0.567904151,-1.269558649
1.330360709,-1.385418414
2.429791841,-2.690132057
-2.236333117,3.803482774
2.122878341,-3.777684471
0.021668486,2.564792456
0.829208438,-0.50189517
1.673116389,1.920818167
1.081218408,0.407592931
2.756168687,-1.404117848
2.154049479,-0.505054893
1.387834248,1.204992417
0.361189447,0.590468793
1.833757013,-0.897689734
1.903157027,-1.8016755
1.763200534,-1.343153412
-0.000595866,-1.456342562
1.268487265,2.85092271
-0.995013901,5.748159528
0.664511938,2.960219872
-0.529706924,-2.374057508
1.873402227,-3.025561467
2.333454769,0.032984881
4.296729297,1.530448968
-0.303765334,3.517375308
3.092874372,0.077886902
0.401521296,4.07478419
0.436519489,1.373332358
-0.24938555,3.369242653
-0.152933156,2.746202112
2.319811486,-3.889075155
4.149944969,-3.063171741
1.481332833,-1.113845844
1.737293447,-0.926145703
0.588505187,-1.9248829
2.172261936,1.309996312
5.165020292,-0.301766684
1.459431998,0.273143947
-1.335730131,2.741243131
1.231181787,-0.500314953
3.698449773,1.113758357
1.959906637,0.040150212
0.763940875,-1.124033147
-1.774392018,-1.502319364
2.130735881,-3.077919109
1.585644923,2.126448506
1.000377263,1.395099823
-0.149401332,2.346361221
0.850216441,-1.776855149
1.975306905,1.410834609
1.385842389,2.415716361
0.421839203,-2.127495138
-1.407627838,3.281457576
-0.229179704,-1.346383619
1.371781467,-1.650274431
0.158440082,3.413100336
1.207520359,1.821769849
1.603337401,-0.83135747
-0.254645701,2.232345797
1.160700609,-2.961522023
-0.226808923,-0.477731852
-0.218293468,-0.826799501
1.732331063,-0.608051355
1.210720801,-0.90941216
-1.229866761,-1.694471605
0.342456346,2.038643149
-0.349427592,-1.307008573
3.725679532,-2.375601247
0.206849581,-1.029689097
0.731340031,-3.357995431
-1.769080472,4.875162721
0.051925005,-1.18164554
3.590390081,-0.592318376
4.083552145,-0.728863475
-0.238988161,0.957163081
-0.46623617,3.310868526
0.509189248,-0.385323132
-0.158368194,-0.290905966
2.864426948,-0.158082022
-0.335904516,2.456827505
2.04008623,-1.96675438
1.115570262,2.000800269
-0.414242857,-2.334485561
2.793035916,-0.231205154
1.394557487,-0.127737037
1.745344328,1.89688902
0.038702214,3.935252678
0.562726943,3.495367951
0.79606272,3.36437388
3.28131131,-2.023019599
2.33670469,-1.915341101
2.033150842,-2.636734223
1.622461831,-2.009497959
1.282230224,-3.633540526
2.153140663,1.137355403
1.826589052,0.478313753
0.664831345,-2.792125375
2.162414981,-1.252906609
-0.062357797,2.955243657
1.549642935,-3.605617067
2.591507841,-1.562217771
3.776263643,-0.330891685
4.325695177,-1.758121987
2.935596885,-1.543698118
1.946016231,0.232366245
-0.494803861,2.987915645
0.267234522,-1.710434201
3.881783507,-2.107165727
0.757598562,-0.090811722
-0.781854459,4.211685476
3.609845151,-1.649447897
0.116499614,2.313165716
-0.280141224,2.045679689
-0.105898866,-1.688715358
-0.296691272,2.739862687
1.283508144,-0.904402887
2.390491756,-0.735641726
1.782186953,-2.094616884
3.666803233,-0.888452917
0.15535213,-0.571346335
1.235055628,-0.514228034
2.242086601,-1.785946688
1.267823401,-1.088444035
0.143613906,2.085628907
1.408634397,1.182803942
1.003770671,-0.978346221
-0.216548168,3.588010888
1.937350066,-2.572696268
4.170120886,-0.774117427
0.250070996,-0.984572536
3.724689506,-1.786416976
2.158193363,-0.869006427
2.34237778,-2.514349005
2.205731288,-0.752169543
1.189822656,3.80805251
1.581744509,-1.585676859
1.083944516,-2.441594623
3.045496523,-2.963891597
1.117518885,-0.573898696
3.127550885,-1.453277821
3.471847269,-1.499118639
0.7231526,-0.866325882
0.816654123,2.900630272
-0.06813399,4.091996799
1.908133996,-2.262692538
1.285642943,2.142948134
1.285563215,-1.013148233
2.105592385,-1.179569813
3.526309456,-0.247683431
1.179604985,-1.224578165
1.850311389,-2.470478892
0.854200117,-3.232617333
3.049888088,-1.362645286
0.442205666,2.18804512
0.191753122,-0.240956895
1.525774889,-2.940430965
-0.210817462,-1.114506255
1.497773799,2.227685991
-0.059900801,-2.938622637
2.280040131,-0.791966849
0.851328364,0.008896731
0.898163951,1.309624204
2.114556203,-0.87500495
-0.22219747,-1.073971785
0.67077908,-0.698881866
0.273847866,1.91866286
2.826326151,-2.22497389
2.929013793,-2.090812058
-0.340791552,0.266517759
-1.300613676,4.172976355
0.002776212,0.249132419
0.701250817,3.637195696
1.913936407,-0.785393315
2.169215207,-2.526442166
-0.304458317,-1.238759691
1.192749803,-0.65497357
2.754517716,-2.178895297
1.404383879,0.741330676
-0.152945111,-0.54116073
1.057225712,-0.110644989
0.772253656,-2.254395637
1.368039354,-2.241568405
2.339178227,-1.42310511
3.216112144,-0.620475757
3.069654885,-1.164694648
0.637734633,0.348137564
2.019577947,-1.864107016
-0.918023273,3.465065714
4.32002555,-1.752541169
2.723867429,-1.103874464
1.268162671,1.91471998
1.384804582,2.577445506
1.159936554,1.91588161
-0.237072007,0.934235212
2.518713452,-1.652152682
2.183190442,1.233234744
3.697548749,-1.512164131
1.659969812,-1.332012355
-0.429374745,-2.064883254
-0.017549298,4.124600282
-0.034248014,2.87930263
0.479111522,2.916597834
-0.232130386,-2.787254872
2.708403827,-4.318649082
1.238895863,0.52595587
0.139620037,0.724210899
0.083146826,-0.687600136
0.167075379,-1.778120789
2.519684798,-1.452666502
0.63834654,-1.083007323
1.795149855,-1.734665016
1.901803505,-0.886438855
2.956052224,-1.982430546
3.468099534,-0.36544524
-1.916745718,3.516968569
1.308162418,-0.297406929
2.619985252,-0.415548142
3.813338449,-0.746125354
3.174060836,-2.488825314
2.766166382,-1.551962071
0.342123155,4.444743802
2.367285514,-1.777475816
-1.058993183,-0.196282898
1.970859726,0.206503027
2.992540482,-0.570087815
3.841302955,0.370514223
0.75879645,3.141433993
3.022155971,-2.408993814
1.54683056,1.026976114
2.206490677,-1.648801943
2.504625978,-1.131705573
2.323802074,-0.786958122
-1.273808969,2.981527931
1.53603313,-2.707071367
2.860299726,1.450340723
2.38546785,-0.00505311
-0.590396694,3.227632667
-1.628866416,4.633178531
1.557271044,-0.404756256
1.388397023,0.692967827
-1.570717536,3.907174969
1.951254268,-0.875790998
0.258750811,3.158408142
1.270115663,-1.836482669
2.920089793,-1.316956972
1.094129446,-1.143409309
2.993876087,-1.489923309
5.068485847,0.057717018
1.219859425,-2.579760656
2.105157134,-1.661975351
-0.05636934,1.817510962
2.776297748,-3.364791871
1.948917371,-2.334952214
4.657827186,-1.469374437
1.059656164,-1.979270944
2.275611502,0.089994454
2.299121999,-0.236634361
0.38410597,2.82517998
2.385809386,-2.574462538
2.369771666,-0.251411183
2.868155651,-0.603634399
1.743950327,2.957625584
0.742027081,-1.583960422
3.716586576,-1.117961686
1.662523306,0.267625769
0.615200442,0.607297443
0.293609434,-0.3793104
-0.88779,4.005768754
2.696106843,-1.731278183
1.425279796,-1.124094924
1.491902859,-1.755363733
2.120186585,-2.141262523
-0.874549298,-0.452451274
1.365836457,2.112439768
-0.220965836,-0.248786215
1.287651338,-1.28282601
-1.084324626,3.416889728
-0.082326031,-0.028278987
1.527849074,-0.09072077
-0.28496948,3.069874127
1.334837306,1.451215033
-0.60282309,2.353971427
1.069656761,-0.818271807
3.405146801,-2.435435186
3.732888817,-0.101065245
-0.096285136,2.704468815
0.06121707,-0.759689999
1.195606999,-1.934208325
1.179418501,-2.100394194
1.992354415,0.168183539
3.19922161,-1.662801339
1.15472105,-3.556057623
1.085131039,0.86843826
0.409715831,0.454100559
2.108012523,-1.486923998
0.353358502,-0.972101532
3.376851016,-2.072062147
-0.225275781,-1.903200529
2.616229523,-1.21286142
0.542302925,2.78560589
1.793405477,-0.016579398
3.579327472,-0.239731029
0.768518579,1.534953114
0.791006101,0.017624185
4.160739212,-2.44078967
2.757140084,-0.79621874
-2.220538818,-1.980646493
-1.135523743,-2.483278797
1.986486327,1.155800187
2.374790659,2.229024362
2.443637355,-1.68920429
3.017963878,-1.646205479
3.39613999,-2.552020314
3.281401092,-0.936431857
0.712481409,-1.189543456
0.346541905,3.023067338
0.138293307,1.381367804
0.657205842,3.603079878
-0.772300017,2.982366639
2.406111855,1.291832545
-0.526281159,-0.74710053
2.150988926,-1.006169081
2.340330917,-0.337638499
3.109146144,-1.448857379
-2.169632206,-1.308133151
1.693660333,0.469900003
-0.294894533,1.422766199
2.283587301,-1.847437223
-1.450161799,-2.097079877
2.155403901,-3.464671722
2.632414069,-1.981778363
1.593788842,-1.596333997
2.231636666,-0.015695099
0.524350584,-0.552861002
2.121459536,-0.874833603
0.590594467,1.902526966
0.550684606,-2.348184418
3.374912047,-0.945887344
-0.239992135,1.666962655
3.512726919,-2.343376102
0.517237995,-1.629451167
-0.147075623,-2.115332344
3.525366192,-1.211566407
2.343252376,-1.030947974
-0.609695641,3.872231209
-0.172538608,3.683873499
0.835296639,-1.31707619
0.540902774,-1.636631705
2.47185667,-2.640058966
2.756204492,0.225230846
1.926631678,-1.588690495
1.047135531,0.699703026
2.892728245,-0.743573669
2.575836253,-0.548889087
0.78509533,-2.295097652
1.537855145,-0.024288445
-0.599336967,3.370082329
2.698176223,-1.428592669
1.659648433,-1.22151371
1.870542851,1.305316599
0.106474,-1.965112196
-1.1899034,2.159538841
-0.180660109,2.531579434
-0.376153135,2.283400098
1.56823707,-0.778533352
1.231666094,1.943997789
3.229374346,-1.93935532
3.035204603,-1.941651979
-1.202855047,2.953407915
2.437534562,-2.502656652
4.37988715,0.850872775
1.397311489,-0.701853984
-0.381875965,-1.625731012
3.099959803,-2.138470944
-0.377775933,2.626585104
1.835479038,3.154688499
0.834220415,2.026667399
0.737088732,-0.924081304
-0.932338888,-2.620271444
2.36432535,-2.767807175
2.055996416,-0.571690197
2.312929549,-0.835519145
3.180368031,-1.923729491
0.845093117,-1.216618784
4.069999171,0.370816389
2.362988975,-3.44242552
1.255013443,3.240929055
-0.797055646,2.671870443
-0.271932841,-2.829150837
-0.421042529,1.609704672
0.835643256,-1.976435588
2.768764406,-3.361959275
-0.55684598,-1.738332125
0.780633426,-0.801419168
1.328115481,-0.90850921
1.918492918,0.124201404
2.596657868,-1.485575386
-0.809081634,1.644306965
1.600867707,-2.911302586
2.359558661,-0.272147461
2.01382132,-2.132011529
3.449854177,-1.099370532
-0.238024164,-1.614799431
1.912776861,-1.752249056
0.276894527,1.156657646
-0.263734931,3.431736305
0.406561498,-1.901617358
2.255848923,-0.821302482
2.539923894,-0.633483356
0.862651984,2.588993603
2.294211675,-1.988609161
0.731498909,3.5486788
3.863514806,-1.106478921
-0.14007911,-2.21576973
0.072041366,-1.86722346
0.15561479,-0.513721019
0.652320706,0.620373222
-2.959909589,-2.078722727
1.63453267,-0.88469574
4.189196734,-1.845009631
2.581230913,0.697854393
1.916659107,1.280431525
-0.028238671,-1.105874091
3.943737132,-1.035360765
3.90941461,-1.225693376
3.277387796,-1.02675676
1.512163076,0.253510459
0.641002976,-2.243769037
1.681127292,-2.562296673
0.989559243,-2.082667088
0.157428641,-3.632616842
-0.278906385,-1.928260949
-0.784017329,-1.102779556
-0.17826345,2.395051111
1.225245197,0.406089136
-1.779457647,-2.339100803
1.797256049,-1.417510365
-1.501648858,3.630513088
0.802865124,0.108770713
1.097571795,-0.340915868
1.560599385,-0.013235487
3.710309438,-0.863144416
0.912211135,-0.410079365
1.853324007,-1.641137835
4.163819738,-1.153144561
2.801516463,-1.220043126
3.053650904,-0.531390464
1.36566601,2.278010225
1.457613065,-0.828617795
2.426119451,-0.289986307
2.044772774,-1.06414287
0.887300631,0.603170204
4.346185267,0.604536843
1.390469034,1.148181913
1.234169208,-0.80762516
0.773953989,-0.767089218
1.933998282,-1.662608195
0.604959154,3.456288257
2.834093826,-2.997549553
0.025639665,2.340771626
2.818305001,-3.352275906
1.696246743,-2.166676167
1.535462787,0.299319438
2.020657929,0.819210308
1.484579594,-0.124117075
3.62498181,-3.657538662
2.297832607,-1.964962049
0.40945923,3.244852708
1.998493614,-0.191195995
2.168419167,-2.068828293
0.293049941,1.618044421
0.028370978,-0.690631956
1.978623782,-3.155788899
0.848266521,-0.519121464
-0.932753655,-0.069773111
4.326691566,-0.516378504
1.635826095,1.480766665
2.89808164,0.347436125
2.078785987,1.521660448
-1.142579733,-1.294306367
-0.938873974,3.675543167
0.484760841,3.305719901
2.557869117,-0.778172179
2.715761266,-1.126290538
0.088708694,-0.984070794
-1.864281419,-0.142526707
2.998389907,-2.608714645
2.003589099,-2.461918496
1.346271567,2.110375318
0.497665034,-0.572280509
4.114407,-0.958576315
3.932316656,-0.411356575
-1.872373636,3.165355362
3.563615091,-2.465807771
0.385216799,0.796419016
0.751431369,2.965832396
0.381857207,-2.270400951
0.641841803,-1.784827941
2.149993074,0.826340172
3.079430175,-1.925196807
2.80849631,0.788519424
1.672640372,2.217074622
3.343152837,0.094937133
0.857299233,0.328943448
1.672429681,-1.536999654
0.697872966,3.470509642
1.71409591,-1.748479787
3.384622306,-0.900993957
2.597811288,-0.998172408
0.51642789,1.729352509
-0.83415302,2.432033168
1.495945244,-0.270598587
0.327964906,-0.129331675
2.231842428,-0.834871861
2.874722814,-3.255230028
0.777543876,-0.950396626
0.140293439,3.890786939
1.851157317,-1.230468278
0.583809729,1.277831766
3.878365502,-2.924182121
2.13700382,-1.038581062
0.879067084,-1.880037193
0.683762809,2.178239336
2.381554476,0.388226382
0.868216425,-0.300384506
0.889367213,-1.352814496
1.999465291,-1.707126612
0.304877627,-3.013816109
1.096959374,-0.615094489
0.192495919,-1.28831379
1.967363046,-0.705943531
3.597897548,-2.062948684
0.965625309,0.231990959
2.708097104,1.5026337
2.414015136,-0.165903165
-0.587124288,-2.874676978
2.301368592,-2.040798417
-0.175393407,3.074057408
3.591712218,1.25451636
-0.70605527,2.647097819
0.992764178,2.231874302
-0.490012087,3.72899907
0.234783907,3.639001772
1.583976692,1.060732725
0.028232672,2.934711165
2.622169501,-0.597836338
1.763701645,-1.267813717
2.492870776,-1.30299054
1.656053392,1.758905234
0.01958151,2.313940307
1.324746386,-1.127558448
2.545547845,-2.71674169
2.870860287,0.773006559
0.895449729,-0.532302774
-0.767065299,2.567756498
4.344961005,-0.275027496
2.768305787,0.556233801
-0.489620971,3.869214444
0.997284095,0.163843481
1.109898444,1.757413104
2.436964644,-1.252206842
-0.503442457,4.813241861
1.978496301,-4.178759833
1.496358483,0.22711545
2.166304479,-2.390778997
1.825170275,-1.465476363
2.639413702,-1.536105384
1.725088375,-0.736068441
0.797623717,-3.19857312
2.142724811,-2.140925506
5.114123759,0.004228505
0.862255602,1.982434274
-0.792696079,2.625078949
1.689699056,1.501973469
3.490939581,-0.419291194
3.149807111,-0.464226965
3.232068584,-1.2686796
0.488839908,1.295132924
1.264103956,-0.277446823
1.934972218,-1.930621915
0.663917602,1.680216509
0.064769683,2.926275962
1.876021208,-1.580455276
1.06526521,1.392246657
2.456077359,-2.101011733
0.607406988,2.397392199
1.765660879,-0.607377334
3.598311055,-2.010723166
2.30974636,-1.322995895
3.887811705,-3.222154271
3.856636389,-0.957640444
1.573134354,-0.294209131
0.667244294,1.707040779
3.08935823,0.645685761
1.779632039,-0.375127013
3.187778362,-1.782327508
-0.443667605,4.737202311
2.802110621,-0.941208736
-0.942575094,3.462809064
0.412005666,2.710171338
2.667291468,-0.992347078
1.632225826,-0.553373841
1.571486136,-0.304230922
0.445609335,3.493926958
-0.755313252,-0.895664975
1.526265627,-3.108693889
-0.704486226,-1.293131807
0.729921267,-1.318856956
2.758493823,-3.119279799
0.852274939,-0.036184485
0.942376807,3.365930678
0.776686613,2.71977487
1.032939218,-0.273004163
0.220600986,-2.615138147
2.245449488,-1.513478038
-0.588829229,4.111954164
2.132252127,-0.640812261
1.966437018,0.905638037
0.645561061,-1.630483079
-1.153084512,3.192448664
1.573135927,-1.192930511
-0.769269334,3.424390425
2.493464984,-1.460550195
3.443474838,-0.740537363
4.50260505,-0.736761689
-0.91813751,3.214377105
0.258202496,2.681589638
1.227418045,-1.926246226
1.434337111,-1.060599198
1.980279453,0.068717606
2.337990655,-0.058658159
0.250125496,-2.524008717
4.083335343,-0.748312033
0.214034008,-0.627809605
2.600114287,-0.878768753
0.942145535,1.814461214
2.791242667,-3.507239139
2.650417376,1.416182474
0.002154534,3.430269532
-0.559076214,-1.845329
4.359479795,-2.149418738
0.956264064,-0.380566597
0.650020793,-1.944548026
-0.312081854,-3.815249043
-1.009280709,-0.92339184
3.689568248,-2.775531217
1.990882068,-1.164231433
0.715175159,-0.9907045
1.442816549,-1.14300593
0.390828318,2.402475565
2.439608114,-1.65689563
1.430638601,-1.0316556
0.654253617,2.43957669
2.587424986,-1.693111142
3.054392288,-0.210897022
1.786759926,-0.121526031
2.05782522,-0.933403763
-0.90291146,3.180011836
1.358367084,1.776353773
0.054938514,0.234840672
-0.229911368,1.245065221
0.540768115,2.971168656
1.134805034,-0.285072656
0.511353385,-2.647067597
1.417091621,-0.737033838
1.583059093,-3.424584806
2.36436278,0.43523649
0.687507136,-3.690739832
1.007837954,2.672835377
3.157145117,-0.323860928
1.222058497,-0.79068629
1.37749149,-0.1001711
0.594026382,1.392784783
1.142277936,-1.610312616
0.313163115,3.433071414
1.293627001,-2.054131048
2.478922349,-2.73026754
2.259935366,-3.318377711
3.334100813,0.160607945
3.077600135,-0.592769582
0.536085258,2.134304528
3.052127685,0.51583913
1.630742778,-1.80489862
0.83094415,2.760792005
-3.000248776,3.827592438
-0.372257521,-2.130278518
1.091793176,2.288241922
1.069058716,2.610728661
0.15891855,1.724936348
